date,open,high,low,close,volume,target_class,target_pred
2020-09-16,28031.689453125,28364.76953125,26715.150390625,27288.1796875,2496970000,1,0
2020-09-23,27413.599609375,27722.599609375,26537.009765625,27452.66015625,2001860000,1,0
2020-09-30,27514.640625,28354.48046875,27382.939453125,27772.759765625,1972010000,1,0
2020-10-07,27971.359375,28957.900390625,27971.359375,28679.810546875,1987340000,0,0
2020-10-14,28731.30078125,28842.900390625,28139.400390625,28308.7890625,1764800000,0,0
2020-10-21,28270.66015625,28450.640625,27370.16015625,27463.189453125,1747590000,1,0
2020-10-28,27102.140625,27640.2109375,26143.76953125,27480.029296875,2151710000,1,0
2020-11-04,27512.830078125,29933.830078125,27512.830078125,29420.919921875,2365000000,1,0
2020-11-11,29524.349609375,29964.2890625,28902.130859375,29783.349609375,1885500000,1,0
2020-11-18,29875.400390625,30116.509765625,29228.380859375,30046.240234375,1839490000,0,0
2020-11-25,30058.869140625,30083.310546875,29463.640625,29823.919921875,1480930000,1,0
2020-12-02,29695.08984375,30246.220703125,29599.2890625,30173.880859375,1824550000,1,0
2020-12-09,30229.810546875,30325.7890625,29820.83984375,30199.310546875,1889690000,0,0
2020-12-16,30191.380859375,30343.58984375,29755.529296875,30015.509765625,2298480000,1,0
2020-12-23,30046.73046875,30588.7890625,30046.73046875,30335.669921875,1079720000,1,0
2020-12-30,30415.08984375,30674.279296875,29881.8203125,30391.599609375,1402350000,1,0
2021-01-06,30362.779296875,31193.400390625,30313.0703125,31068.689453125,2028550000,0,0
2021-01-13,31084.880859375,31223.779296875,30612.669921875,30930.51953125,1660460000,1,0
2021-01-20,31017.5390625,31272.220703125,30564.060546875,30937.0390625,2085840000,0,0
2021-01-27,30893.779296875,30951.41015625,29856.30078125,30687.48046875,2248150000,1,0
2021-02-03,30689.650390625,31439.470703125,30521.310546875,31375.830078125,1567930000,1,0
2021-02-10,31428.01953125,31608.630859375,31221.3203125,31522.75,1199070000,1,0
2021-02-17,31485.609375,31653.48046875,31158.759765625,31537.349609375,1870190000,0,0
2021-02-24,31499.75,32009.640625,30911.369140625,31391.51953125,2119450000,1,0
2021-03-03,31352.9609375,32150.3203125,30547.529296875,31832.740234375,2404990000,1,0
2021-03-10,31906.9609375,32973.3984375,31906.9609375,32825.94921875,1901980000,0,0
2021-03-17,32825.51953125,33227.78125,32356.279296875,32423.150390625,2390910000,1,0
2021-03-24,32470.880859375,33259.0,32071.41015625,33066.9609375,1852670000,1,0
2021-03-31,33116.0390625,33617.94921875,32980.5703125,33430.23828125,1368230000,1,0
2021-04-07,33444.98046875,33810.87109375,33342.640625,33677.26953125,1545740000,1,0
2021-04-14,33668.94921875,34256.75,33668.94921875,33821.30078125,1642270000,1,0
2021-04-21,33808.30078125,34160.33984375,33713.2890625,33984.9296875,1549480000,1,0
2021-04-28,33860.4609375,34221.05859375,33744.28125,34133.03125,1816790000,1,0
2021-05-05,34163.98828125,35091.55859375,34039.66015625,34269.16015625,1646810000,0,0
2021-05-12,34206.3984375,34454.05078125,33555.21875,34060.66015625,1616900000,1,0
2021-05-19,33945.80859375,34511.3515625,33473.80078125,34312.4609375,1511760000,1,0
2021-05-26,34336.33984375,34849.3203125,34271.44140625,34575.30859375,1357960000,1,0
2021-06-02,34614.62109375,34820.91015625,34334.41015625,34599.8203125,1379800000,0,0
2021-06-09,34626.16015625,34737.7890625,34199.16015625,34299.328125,1383210000,0,0
2021-06-16,34308.48046875,34333.25,33271.9296875,33945.578125,1867150000,1,0
2021-06-23,33948.5390625,34501.01953125,33869.828125,34292.2890625,1526340000,1,0
2021-06-30,34290.73828125,34821.9296875,34245.48046875,34577.37109375,1214130000,1,0
2021-07-07,34604.171875,35018.7890625,34145.58984375,34888.7890625,1557370000,0,0
2021-07-14,34920.828125,35090.01171875,33741.76171875,34511.98828125,1815230000,1,0
2021-07-21,34556.9609375,35150.37109375,34556.9609375,35058.51953125,1509140000,1,0
2021-07-28,35109.94921875,35192.109375,34714.328125,35116.3984375,1344700000,1,0
2021-08-04,35047.44140625,35285.16015625,34790.62109375,35264.671875,1156340000,1,0
2021-08-11,35300.890625,35631.19140625,35120.30859375,35343.28125,1303190000,1,0
2021-08-18,35310.19921875,35445.46875,34690.25,35366.26171875,1367140000,0,0
2021-08-25,35388.76953125,35510.7109375,35205.1015625,35360.73046875,1300590000,0,0
2021-09-01,35387.55078125,35475.3984375,35060.8984375,35100.0,1040090000,0,0
2021-09-08,35087.44921875,35199.890625,34510.30078125,34577.5703125,1515770000,0,0
2021-09-15,34580.94921875,34943.55078125,33613.03125,33919.83984375,1899140000,1,0
2021-09-22,34006.87109375,35061.12109375,34006.87109375,34299.98828125,1503290000,1,0
2021-09-29,34360.078125,34580.421875,33785.5390625,34314.671875,1781140000,1,0
2021-10-06,34198.9609375,34975.19140625,33854.69140625,34378.33984375,1409370000,1,0
2021-10-13,34372.7109375,35462.6796875,34115.1015625,35457.30859375,1573780000,1,0
2021-10-20,35475.16015625,35892.921875,35442.53125,35756.87890625,1499560000,1,0
2021-10-27,35835.4296875,36088.80859375,35490.4296875,36052.62890625,1688370000,1,0
2021-11-03,36059.08984375,36565.73046875,35891.73046875,36319.98046875,1457200000,0,0
2021-11-10,36299.25,36346.609375,35915.26953125,36142.21875,1430840000,0,0
2021-11-17,36159.69921875,36159.69921875,35542.87109375,35813.80078125,2015560000,0,0
2021-11-24,35752.30859375,35825.46875,34424.44140625,34483.71875,1700380000,1,0
2021-12-01,34678.94140625,35819.46875,34006.98046875,35719.4296875,2294110000,0,0
2021-12-08,35716.8515625,35982.69140625,35441.73828125,35544.1796875,1983880000,0,0
2021-12-15,35549.3515625,36189.828125,34665.5,35492.69921875,2381490000,1,0
2021-12-22,35491.7109375,36527.26171875,35433.12890625,36398.2109375,1012790000,1,0
2021-12-29,36421.140625,36934.83984375,36246.44921875,36799.6484375,1415310000,0,0
2022-01-05,36722.6015625,36952.6484375,35639.91015625,36252.01953125,1991570000,0,0
2022-01-12,36336.16015625,36513.87890625,35262.01953125,35368.46875,1470280000,0,0
2022-01-19,35412.30078125,35547.828125,33150.328125,34297.73046875,2456470000,1,0
2022-01-26,34520.8203125,35441.08984375,33807.51171875,35405.23828125,2496700000,1,0
2022-02-02,35378.19140625,35679.19921875,34799.078125,35462.78125,1738540000,0,0
2022-02-09,35614.8984375,35824.28125,34304.28125,34988.83984375,1820080000,0,0
2022-02-16,34951.828125,35042.08984375,33364.2890625,33596.609375,1489300000,0,0
2022-02-23,33680.96875,34095.73828125,32272.640625,33294.94921875,2261270000,0,0
2022-03-02,33379.51171875,34179.0703125,32578.73046875,32632.640625,2221200000,1,0
2022-03-09,32860.421875,33620.83984375,32818.16015625,33544.33984375,1971380000,1,0
2022-03-16,33653.9296875,34882.03125,33391.23828125,34807.4609375,2159330000,1,0
2022-03-23,34748.83984375,35372.26171875,34352.9609375,35294.19140625,1613030000,0,0
2022-03-30,35273.62890625,35361.359375,34538.25,34641.1796875,1711700000,0,0
2022-04-06,34520.33984375,34908.4609375,34102.80859375,34220.359375,1674670000,1,0
2022-04-13,34166.640625,34983.109375,34140.640625,34911.19921875,1227770000,0,0
2022-04-20,34962.671875,35492.21875,33230.94921875,33240.1796875,1894210000,0,0
2022-04-27,33450.921875,34054.7890625,32449.869140625,33128.7890625,2206980000,0,0
2022-05-04,33171.80078125,34117.73828125,31887.890625,32160.740234375,2186060000,1,0
2022-05-11,32123.240234375,32689.140625,31228.220703125,32654.58984375,2110560000,0,0
2022-05-18,32468.669921875,32468.669921875,30635.759765625,31928.619140625,2262720000,1,0
2022-05-25,31816.310546875,33240.21875,31754.330078125,32990.12109375,1557010000,1,0
2022-06-01,33156.30859375,33272.33984375,32509.4296875,33180.140625,1493750000,0,0
2022-06-08,33087.0703125,33156.5,30144.23046875,30364.830078125,1761570000,1,0
2022-06-15,30570.5,31011.970703125,29653.2890625,30530.25,1905310000,1,0
2022-06-22,30352.5703125,31885.08984375,30166.009765625,30946.990234375,1831080000,1,0
2022-06-29,31067.41015625,31152.9609375,30355.119140625,30967.8203125,1296980000,1,0
2022-07-06,30957.30078125,31511.4609375,30794.83984375,30981.330078125,1393750000,1,0
2022-07-13,30743.630859375,31842.25,30143.9296875,31827.05078125,1627210000,0,0
2022-07-20,31829.990234375,32219.25,31534.080078125,31761.5390625,1516100000,1,0
2022-07-27,31865.05078125,32972.03125,31799.4296875,32396.169921875,1821870000,1,0
2022-08-03,32514.2109375,33109.9609375,32489.619140625,32774.41015625,1487190000,1,0
2022-08-10,33130.62890625,34281.359375,33130.62890625,34152.01171875,1470250000,0,0
2022-08-17,34029.55078125,34161.01171875,32858.890625,32909.58984375,1418700000,0,0
2022-08-24,32899.01171875,33364.69921875,31647.220703125,31790.869140625,1553250000,0,0
2022-08-31,31827.150390625,32026.900390625,31048.4609375,31145.30078125,1385640000,0,0
2022-09-07,31145.630859375,32504.0390625,31018.5390625,31104.970703125,1768580000,0,0
2022-09-14,31141.01953125,31277.689453125,30465.91015625,30706.23046875,1931260000,0,0
2022-09-21,30819.390625,31020.7890625,28958.220703125,29134.990234375,1803340000,1,0
2022-09-28,29198.919921875,30325.05078125,28715.849609375,30316.3203125,2062590000,0,0
2022-10-05,30078.359375,30454.4609375,29010.41015625,29239.189453125,1633730000,1,0
2022-10-12,29233.060546875,30837.900390625,28660.939453125,30523.80078125,1910720000,1,0
2022-10-19,30439.0390625,31876.150390625,30206.279296875,31836.740234375,1747380000,1,0
2022-10-26,31738.439453125,32975.48046875,31738.439453125,32653.19921875,2016050000,1,0
2022-11-02,32576.279296875,33355.390625,31727.05078125,33160.828125,1846880000,1,0
2022-11-09,33004.46875,33987.05859375,32478.869140625,33592.921875,2008070000,1,0
2022-11-16,33554.9296875,34115.69921875,33239.75,34098.1015625,1563750000,0,0
2022-11-23,34091.5703125,34386.51171875,33662.44921875,33852.53125,948560000,0,1
2022-11-30,33795.4296875,34595.51171875,33418.58984375,33596.33984375,1782920000,1,0
2022-12-07,33556.3984375,34712.28125,33462.6484375,34108.640625,1675530000,0,0
2022-12-14,34086.0703125,34395.6484375,32581.970703125,32849.73828125,2120090000,1,0
2022-12-21,33028.08984375,33437.83984375,32573.4296875,33241.55859375,1135720000,0,0
2022-12-28,33264.76171875,33387.51953125,32847.8203125,33136.37109375,1146750000,1,0
2023-01-04,33165.140625,33935.109375,32812.328125,33704.1015625,1674160000,1,0
2023-01-11,33754.03125,34342.3203125,33711.0390625,33910.8515625,1237000000,0,0
2023-01-18,33948.48828125,34016.53125,32948.9296875,33733.9609375,1693300000,1,0
2023-01-25,33538.359375,34164.328125,33273.2109375,34086.0390625,1814140000,1,0
2023-02-01,34039.6015625,34334.69921875,33581.421875,34156.69140625,1883200000,0,0
2023-02-08,34132.8984375,34331.46875,33591.98828125,34089.26953125,1551180000,0,0
2023-02-15,34008.62890625,34130.48828125,33115.73828125,33129.58984375,1236280000,0,0
2023-02-22,33169.328125,33272.3984375,32636.4296875,32656.69921875,1434570000,1,0
2023-03-01,32656.369140625,33572.21875,32500.7109375,32856.4609375,1538900000,0,0
2023-03-08,32872.078125,32990.4609375,31624.869140625,32155.400390625,1777250000,1,0
2023-03-15,31759.869140625,32593.6796875,31429.8203125,32560.599609375,2294350000,0,0
2023-03-22,32570.189453125,32761.890625,31805.1796875,32394.25,1518610000,1,0
2023-03-29,32566.5390625,33634.71875,32539.939453125,33402.37890625,1546480000,1,0
2023-04-05,33394.6015625,33781.2890625,33325.37109375,33684.7890625,1019690000,1,0
2023-04-12,33764.2109375,34082.94140625,33593.3203125,33976.62890625,1302350000,0,0
2023-04-19,33889.828125,33957.98046875,33525.390625,33530.828125,1400380000,1,0
2023-04-26,33596.33984375,34257.828125,33235.8515625,33684.53125,1537370000,0,0
2023-05-03,33726.640625,33811.83984375,32937.5,33561.80859375,1367030000,0,0
2023-05-10,33707.19921875,33772.08984375,33006.19140625,33012.140625,1267450000,1,0
2023-05-17,33092.48046875,33652.8984375,33013.2890625,33055.51171875,1515860000,0,0
2023-05-24,33021.76171875,33162.05859375,32586.560546875,33042.78125,1263840000,1,0
2023-05-31,32948.7109375,33805.0,32704.509765625,33573.28125,2084280000,1,0
2023-06-07,33562.46875,34310.28125,33546.109375,34212.12109375,1495790000,0,0
2023-06-14,34044.69921875,34588.6796875,33783.55078125,34053.87109375,1646350000,0,0
2023-06-21,33990.55859375,34097.9296875,33610.3203125,33926.73828125,1537630000,1,0
2023-06-28,33881.37890625,34467.3515625,33755.921875,34418.46875,1056640000,0,0
2023-07-05,34344.71875,34376.109375,33705.6796875,34261.421875,1419280000,1,0
2023-07-12,34395.28125,34986.359375,34308.78125,34951.9296875,1637850000,1,0
2023-07-19,34991.2109375,35527.5703125,34991.2109375,35438.0703125,1755270000,1,0
2023-07-26,35345.98828125,35679.12890625,35216.578125,35630.6796875,1654370000,0,0
2023-08-02,35551.921875,35551.921875,35007.41015625,35314.48828125,1495810000,0,0
2023-08-09,35324.28125,35578.578125,34908.5,34946.390625,1545800000,0,0
2023-08-16,34914.9609375,35133.55859375,34248.4609375,34288.828125,1721530000,1,0
2023-08-23,34338.58984375,34864.421875,34029.21875,34852.671875,1447760000,0,0
2023-08-30,34847.80078125,35070.2109375,34635.62890625,34641.96875,1147880000,1,0
2023-09-06,34611.6796875,34852.609375,34291.55859375,34645.98828125,1600260000,0,0
2023-09-13,34667.28125,34977.96875,34311.69140625,34517.73046875,1718350000,0,0
2023-09-20,34575.5,34776.28125,33569.6015625,33618.87890625,1401890000,0,0
2023-09-27,33682.80859375,33893.6796875,32916.19921875,33002.37890625,1464850000,1,0
2023-10-04,33034.1796875,33898.21875,32846.94140625,33739.30078125,1381670000,1,0
2023-10-11,33822.19921875,34147.62890625,33455.6015625,33997.6484375,1403130000,0,0
2023-10-18,33960.25,33991.51171875,32892.19140625,33141.37890625,1616990000,0,0
2023-10-25,33203.53125,33267.91015625,32327.19921875,33052.87109375,1718130000,1,0
2023-11-01,33081.87109375,34206.98046875,33010.8515625,34152.6015625,1470280000,1,0
2023-11-08,34185.921875,34931.01171875,33859.76953125,34827.69921875,1481330000,1,0
2023-11-15,34906.71875,35227.48046875,34818.03125,35088.2890625,1720320000,1,0
2023-11-22,35189.328125,35518.671875,35155.80078125,35416.98046875,868880000,1,1
2023-11-29,35436.80078125,36264.8515625,35405.890625,36124.55859375,1695410000,1,0
2023-12-06,36183.73046875,36596.109375,36021.94921875,36577.94140625,1500960000,1,0
2023-12-13,36601.80078125,37562.828125,36523.58984375,37557.921875,2163630000,0,0
2023-12-20,37520.12890625,37641.30078125,37073.0390625,37545.328125,1021960000,1,0
2023-12-27,37518.62109375,37790.078125,37488.6015625,37715.0390625,1029930000,0,0
2024-01-03,37629.23046875,37716.41015625,37249.23828125,37525.16015625,1653770000,0,0
2024-01-10,37552.91015625,37825.26953125,37201.390625,37361.12109375,1236610000,1,0
2024-01-17,37281.859375,38109.19921875,37122.94921875,37905.44921875,1682820000,1,0
2024-01-24,37975.37109375,38497.390625,37795.7109375,38467.30859375,1765180000,1,0
2024-01-31,38426.78125,38783.62109375,38106.83984375,38521.359375,1753270000,0,0
2024-02-07,38613.890625,38927.078125,38039.859375,38272.75,1509100000,1,0
2024-02-14,38372.671875,38825.03125,38194.62109375,38563.80078125,1196650000,1,0
2024-02-21,38483.66015625,39282.28125,38338.578125,38972.41015625,1460840000,0,0
2024-02-28,38938.078125,39120.359375,38457.828125,38585.19140625,1903320000,1,0
